-146.05,-134.41,-122.77,-111.13,-99.494,-87.854,-119.53,-107.89,-96.253,-84.613,-72.974,-61.334,-93.011,-81.372,-69.733,-58.093,-46.454,-34.814,-66.491,-54.852,-43.212,-31.573,-19.934,-8.2941,-39.971,-28.332,-16.692,-5.053,6.5865,18.226,-13.451,-1.8118,9.8276,21.467,33.107,44.746,13.069,24.708,36.348,47.987,59.627,71.266,39.589,51.228,62.868,74.507,86.147,97.786,66.109,77.748,89.388,101.03,112.67,124.31,-209.44,-213.59,-217.75,-221.91,-226.07,-230.23,-181.11,-185.26,-189.42,-193.58,-197.74,-201.9,-152.77,-156.93,-161.09,-165.25,-169.41,-173.57,-124.44,-128.6,-132.76,-136.92,-141.08,-145.24,-96.114,-100.27,-104.43,-108.59,-112.75,-116.91,-67.784,-71.942,-76.101,-80.259,-84.418,-88.576,-39.454,-43.612,-47.771,-51.929,-56.088,-60.246,-11.123,-15.282,-19.44,-23.599,-27.757,-31.916,17.207,13.049,8.8902,4.7317,0.57321,-3.5853,-129.38,-124.48,-119.59,-114.69,-109.79,-104.89,-100.92,-96.02,-91.121,-86.223,-81.325,-76.426,-72.454,-67.556,-62.657,-57.759,-52.861,-47.962,-43.99,-39.092,-34.193,-29.295,-24.397,-19.498,-15.526,-10.628,-5.7295,-0.83103,4.0674,8.9658,12.938,17.836,22.735,27.633,32.531,37.43,41.402,46.3,51.199,56.097,60.995,65.894,69.866,74.764,79.663,84.561,89.459,94.358,98.33,103.23,108.13,113.03,117.92,122.82,-151,-134.33,-117.66,-100.99,-84.321,-67.65,-127.46,-110.79,-94.117,-77.446,-60.775,-44.104,-103.91,-87.241,-70.57,-53.899,-37.228,-20.557,-80.366,-63.695,-47.024,-30.353,-13.682,2.9888,-56.82,-40.149,-23.478,-6.8069,9.8641,26.535,-33.274,-16.603,0.068337,16.739,33.41,50.081,-9.7274,6.9436,23.615,40.286,56.957,73.628,13.819,30.49,47.161,63.832,80.503,97.174,37.365,54.036,70.707,87.378,104.05,120.72,-174.95,-171.27,-167.59,-163.91,-160.23,-156.55,-146.41,-142.73,-139.05,-135.37,-131.69,-128.01,-117.87,-114.19,-110.51,-106.83,-103.15,-99.473,-89.334,-85.654,-81.974,-78.294,-74.614,-70.934,-60.795,-57.115,-53.435,-49.755,-46.075,-42.395,-32.256,-28.576,-24.896,-21.216,-17.537,-13.857,-3.7175,-0.037579,3.6423,7.3222,11.002,14.682,24.821,28.501,32.181,35.861,39.541,43.221,53.36,57.04,60.72,64.4,68.08,71.76,-134.31,-147.25,-160.18,-173.12,-186.05,-198.99,-108.36,-121.3,-134.23,-147.17,-160.1,-173.04,-82.409,-95.345,-108.28,-121.22,-134.15,-147.09,-56.458,-69.394,-82.33,-95.266,-108.2,-121.14,-30.508,-43.444,-56.38,-69.316,-82.252,-95.188,-4.557,-17.493,-30.429,-43.365,-56.301,-69.237,21.393,8.4574,-4.4786,-17.415,-30.351,-43.287,47.344,34.408,21.472,8.5359,-4.4002,-17.336,73.294,60.358,47.422,34.486,21.55,8.6143,-173.98,-180.19,-186.39,-192.59,-198.79,-205,-145.66,-151.86,-158.06,-164.26,-170.47,-176.67,-117.33,-123.53,-129.73,-135.93,-142.14,-148.34,-88.999,-95.201,-101.4,-107.61,-113.81,-120.01,-60.67,-66.873,-73.075,-79.278,-85.48,-91.683,-32.341,-38.544,-44.747,-50.949,-57.152,-63.354,-4.0129,-10.215,-16.418,-22.62,-28.823,-35.026,24.316,18.113,11.911,5.7081,-0.49443,-6.697,52.644,46.442,40.239,34.037,27.834,21.632,-202.94,-212.87,-222.79,-232.71,-242.63,-252.56,-175.81,-185.74,-195.66,-205.58,-215.5,-225.43,-148.68,-158.61,-168.53,-178.45,-188.37,-198.3,-121.55,-131.48,-141.4,-151.32,-161.24,-171.16,-94.424,-104.35,-114.27,-124.19,-134.11,-144.03,-67.293,-77.216,-87.138,-97.06,-106.98,-116.9,-40.163,-50.085,-60.008,-69.93,-79.852,-89.774,-13.033,-22.955,-32.877,-42.8,-52.722,-62.644,14.097,4.175,-5.7471,-15.669,-25.591,-35.514
-26.868,-5.0513,16.766,38.583,60.4,82.217,-35.488,-13.671,8.1461,29.963,51.78,73.597,-44.108,-22.291,-0.47365,21.343,43.161,64.978,-52.728,-30.91,-9.0934,12.724,34.541,56.358,-61.347,-39.53,-17.713,4.104,25.921,47.738,-69.967,-48.15,-26.333,-4.5157,17.301,39.118,-78.587,-56.77,-34.953,-13.135,8.6816,30.499,-87.207,-65.389,-43.572,-21.755,0.06191,21.879,-95.826,-74.009,-52.192,-30.375,-8.5578,13.259,-59.456,-38.316,-17.175,3.9653,25.106,46.246,-53.294,-32.153,-11.013,10.128,31.268,52.409,-47.131,-25.991,-4.85,16.291,37.431,58.572,-40.968,-19.828,1.3126,22.453,43.594,64.734,-34.806,-13.665,7.4753,28.616,49.756,70.897,-28.643,-7.5026,13.638,34.778,55.919,77.06,-22.481,-1.34,19.801,40.941,62.082,83.222,-16.318,4.8226,25.963,47.104,68.244,89.385,-10.155,10.985,32.126,53.266,74.407,95.547,-44.103,-21.637,0.82951,23.296,45.762,68.228,-46.301,-23.834,-1.3682,21.098,43.564,66.03,-48.498,-26.032,-3.5659,18.9,41.366,63.833,-50.696,-28.23,-5.7636,16.703,39.169,61.635,-52.894,-30.427,-7.9613,14.505,36.971,59.437,-55.091,-32.625,-10.159,12.307,34.773,57.24,-57.289,-34.823,-12.357,10.109,32.576,55.042,-59.487,-37.021,-14.554,7.9118,30.378,52.844,-61.684,-39.218,-16.752,5.7141,28.18,50.646,-27.325,-7.2737,12.778,32.829,52.881,72.932,-39.381,-19.33,0.72169,20.773,40.825,60.876,-51.437,-31.386,-11.334,8.7171,28.769,48.82,-63.493,-43.442,-23.39,-3.339,16.712,36.764,-75.549,-55.498,-35.447,-15.395,4.6564,24.708,-87.605,-67.554,-47.503,-27.451,-7.3997,12.652,-99.662,-79.61,-59.559,-39.507,-19.456,0.59571,-111.72,-91.666,-71.615,-51.563,-31.512,-11.46,-123.77,-103.72,-83.671,-63.619,-43.568,-23.516,-24.35,3.0573,30.464,57.871,85.278,112.69,-26.724,0.68264,28.09,55.497,82.904,110.31,-29.099,-1.692,25.715,53.122,80.529,107.94,-31.474,-4.0666,23.34,50.747,78.154,105.56,-33.848,-6.4412,20.966,48.373,75.78,103.19,-36.223,-8.8159,18.591,45.998,73.405,100.81,-38.598,-11.19,16.217,43.624,71.031,98.438,-40.972,-13.565,13.842,41.249,68.656,96.063,-43.347,-15.94,11.467,38.874,66.281,93.688,-103.5,-84.826,-66.153,-47.481,-28.809,-10.136,-94.565,-75.893,-57.221,-38.548,-19.876,-1.2037,-85.633,-66.96,-48.288,-29.616,-10.943,7.7289,-76.7,-58.028,-39.356,-20.683,-2.0109,16.661,-67.768,-49.095,-30.423,-11.751,6.9217,25.594,-58.835,-40.163,-21.49,-2.8181,15.854,34.527,-49.903,-31.23,-12.558,6.1144,24.787,43.459,-40.97,-22.298,-3.6253,15.047,33.719,52.392,-32.037,-13.365,5.3072,23.98,42.652,61.324,-73.169,-52.538,-31.906,-11.275,9.3562,29.988,-68.555,-47.924,-27.292,-6.661,13.97,34.602,-63.941,-43.309,-22.678,-2.0469,18.584,39.216,-59.327,-38.695,-18.064,2.5672,23.199,43.83,-54.713,-34.081,-13.45,7.1813,27.813,48.444,-50.098,-29.467,-8.8359,11.795,32.427,53.058,-45.484,-24.853,-4.2218,16.41,37.041,57.672,-40.87,-20.239,0.39232,21.024,41.655,62.286,-36.256,-15.625,5.0064,25.638,46.269,66.9,-87.909,-66.147,-44.386,-22.624,-0.86224,20.899,-78.387,-56.625,-34.863,-13.102,8.66,30.422,-68.864,-47.103,-25.341,-3.5794,18.182,39.944,-59.342,-37.58,-15.819,5.9428,27.705,49.466,-49.82,-28.058,-6.2966,15.465,37.227,58.988,-40.298,-18.536,3.2257,24.987,46.749,68.511,-30.775,-9.0137,12.748,34.51,56.271,78.033,-21.253,0.50852,22.27,44.032,65.794,87.555,-11.731,10.031,31.792,53.554,75.316,97.077
797.9,782.75,767.6,752.45,737.3,722.15,805.86,790.71,775.56,760.41,745.26,730.11,813.83,798.68,783.52,768.37,753.22,738.07,821.79,806.64,791.49,776.34,761.19,746.04,829.75,814.6,799.45,784.3,769.15,754,837.71,822.56,807.41,792.26,777.11,761.96,845.67,830.52,815.37,800.22,785.07,769.92,853.63,838.48,823.33,808.18,793.03,777.88,861.6,846.44,831.29,816.14,800.99,785.84,921.82,902.41,883,863.59,844.18,824.77,922.46,903.05,883.64,864.23,844.82,825.41,923.1,903.69,884.28,864.87,845.46,826.05,923.75,904.34,884.93,865.51,846.1,826.69,924.39,904.98,885.57,866.16,846.75,827.33,925.03,905.62,886.21,866.8,847.39,827.98,925.67,906.26,886.85,867.44,848.03,828.62,926.32,906.91,887.49,868.08,848.67,829.26,926.96,907.55,888.14,868.73,849.32,829.9,937.68,920.01,902.34,884.67,867,849.33,942.78,925.11,907.44,889.77,872.09,854.42,947.88,930.2,912.53,894.86,877.19,859.52,952.97,935.3,917.63,899.96,882.29,864.61,958.07,940.4,922.72,905.05,887.38,869.71,963.16,945.49,927.82,910.15,892.48,874.81,968.26,950.59,932.92,915.25,897.57,879.9,973.36,955.68,938.01,920.34,902.67,885,978.45,960.78,943.11,925.44,907.77,890.1,884.28,871.59,858.9,846.21,833.52,820.83,896.16,883.47,870.78,858.09,845.41,832.72,908.05,895.36,882.67,869.98,857.29,844.6,919.93,907.24,894.55,881.86,869.17,856.48,931.81,919.13,906.44,893.75,881.06,868.37,943.7,931.01,918.32,905.63,892.94,880.25,955.58,942.89,930.2,917.51,904.82,892.14,967.47,954.78,942.09,929.4,916.71,904.02,979.35,966.66,953.97,941.28,928.59,915.9,886.5,877.76,869.02,860.29,851.55,842.82,891.07,882.33,873.6,864.86,856.12,847.39,895.64,886.9,878.17,869.43,860.7,851.96,900.21,891.48,882.74,874,865.27,856.53,904.78,896.05,887.31,878.58,869.84,861.1,909.36,900.62,891.88,883.15,874.41,865.68,913.93,905.19,896.46,887.72,878.98,870.25,918.5,909.76,901.03,892.29,883.56,874.82,923.07,914.34,905.6,896.86,888.13,879.39,1042.5,1024.4,1006.4,988.37,970.34,952.32,1033.1,1015.1,997.03,979,960.97,942.95,1023.7,1005.7,987.66,969.63,951.61,933.58,1014.3,996.32,978.29,960.26,942.24,924.21,1005,986.95,968.92,950.9,932.87,914.84,995.61,977.58,959.55,941.53,923.5,905.47,986.24,968.21,950.18,932.16,914.13,896.1,976.87,958.84,940.82,922.79,904.76,886.73,967.5,949.47,931.45,913.42,895.39,877.36,1017.2,997.83,978.41,959,939.59,920.17,1013.1,993.68,974.26,954.85,935.44,916.02,1008.9,989.53,970.12,950.7,931.29,911.88,1004.8,985.38,965.97,946.56,927.14,907.73,1000.6,981.24,961.82,942.41,923,903.58,996.5,977.09,957.68,938.26,918.85,899.43,992.35,972.94,953.53,934.11,914.7,895.29,988.21,968.79,949.38,929.97,910.55,891.14,984.06,964.65,945.23,925.82,906.41,886.99,983.7,967.3,950.89,934.49,918.09,901.69,979.92,963.52,947.12,930.72,914.31,897.91,976.14,959.74,943.34,926.94,910.54,894.14,972.36,955.96,939.56,923.16,906.76,890.36,968.58,952.18,935.78,919.38,902.98,886.58,964.8,948.4,932,915.6,899.2,882.8,961.02,944.62,928.22,911.82,895.42,879.02,957.25,940.85,924.44,908.04,891.64,875.24,953.47,937.07,920.67,904.27,887.86,871.46
